Captured Time,Latitude,Longitude,Value,Unit,Location Name,Device ID,MD5Sum,Height,Surface,Radiation,Uploaded Time,Loader ID
2017-12-03 23:26:40,41.3303,-73.834,40,cpm,,200041,08cb0f2b11cb4609c4622644312fe85b,36,,,2017-12-03 23:26:40.866956,
2017-12-03 23:26:27,20.9109,-156.2887,32,cpm,,79,898acaed7053601b531ba9778a6fee51,,,,2017-12-03 23:26:27.330579,
2017-12-03 23:26:14,31.833193,130.301922,21.1,celcius,,100229,803af776581d693a916dab543e87da92,13,,,2017-12-03 23:26:14.230748,
2017-12-03 23:26:13,31.833193,130.301922,14,cpm,,100222,53019a0980f3646e15dc5f58b1057ebe,13,,,2017-12-03 23:26:13.883102,
2017-12-03 23:26:13,31.833193,130.301922,36,cpm,,100221,9f79501c8189772b865dc1e36e6f9206,13,,,2017-12-03 23:26:13.49857,
2017-12-03 23:26:11,37.563007,140.995446,12,celcius,,100089,b0c480f9e2e0fdfe5f015ea5e97fe4ae,3,,,2017-12-03 23:26:11.786959,
2017-12-03 23:26:11,37.563007,140.995446,17,cpm,,100082,818d3c3d4b357327fde013aca87863ed,3,,,2017-12-03 23:26:11.257355,
2017-12-03 23:26:10,37.563007,140.995446,32,cpm,,100081,f70d0bf3901131926750abe2f4f92593,3,,,2017-12-03 23:26:10.955191,
2017-12-03 23:26:07,37.64444,140.797711,17,celcius,,100179,d067729889c89c5f17c543bf4ab7bae9,426,,,2017-12-03 23:26:07.897389,
2017-12-03 23:26:07,37.64444,140.797711,37,cpm,,100172,ace58e816cfacac6ceeda86dbcb95ed2,426,,,2017-12-03 23:26:07.592293,
2017-12-03 23:26:06,37.64444,140.797711,127,cpm,,100171,1b066457fba305c280d6d0645b262bc9,426,,,2017-12-03 23:26:06.411537,
2017-12-03 23:26:01,37.7233303,140.4767968,21.1,status,,100429,4a905a54371fbb2b924ae0c5ce525ef7,145,,,2017-12-03 23:26:01.398639,
2017-12-03 23:25:55,37.7233303,140.4767968,19,cpm,,100422,d7d897f843356e890fcc8f6dd531e68e,145,,,2017-12-03 23:25:56.062298,
2017-12-03 23:25:49,37.7233303,140.4767968,48,cpm,,100421,f7ccf51a71651aa4d790a2187367c361,145,,,2017-12-03 23:25:49.265381,
2017-12-03 23:25:42,42.812292,-70.872505,31,cpm,,99,ea0b68043b5f8ce629f5af2f8c200ca3,,,,2017-12-03 23:25:43.187475,
2017-12-03 23:25:41,34.995197,135.764331,46,cpm,,74,b7b29d980d83ca25bef22116c58c3cce,,,,2017-12-03 23:25:41.732445,
2017-12-03 23:25:39,37.0105,140.9253,12.2,status,,100109,3349fcbd9f2fad43f94328c9ff07baa4,100,,,2017-12-03 23:25:39.448794,
2017-12-03 23:25:33,37.0105,140.9253,13,cpm,,100102,800c7bdba1fd86e9257bbf68666efb99,100,,,2017-12-03 23:25:33.809882,
2017-12-03 18:25:29,55.1751,61.3216,0.0627,usv,Chelyabinsk city,191,7413c9b1272c33eca80d47eed3613b3b,220,,,2017-12-03 23:25:29.747189,
2017-12-03 23:25:27,37.0105,140.9253,46,cpm,,100101,cabb890ffba180a424e546dc17ecdd61,100,,,2017-12-03 23:25:28.181171,
2017-12-03 23:25:27.474,38.3151,-123.0752,87,cpm,,201051,7577a408bd5d5c4d2ba3f093ea2d22b2,,,,2017-12-03 23:25:27.832491,
2017-12-03 23:25:21,37.495123,140.995519,11.4,status,,100139,0e26437021af4fcad21e3e0cb7cbed39,94,,,2017-12-03 23:25:21.378142,
2017-12-03 23:25:16,37.495123,140.995519,23,cpm,,100132,eea012e5729861064dcf9d139002f3fe,94,,,2017-12-03 23:25:16.286835,
2017-12-03 23:25:15,38.8129,-77.125,34.3,status,,200059,0610e8268375a88d6f9e6858c45bba1f,36,,,2017-12-03 23:25:16.124861,
2017-12-03 23:25:10,38.8129,-77.125,20,cpm,,200052,1039fcac74e33fda7648f0be92b17029,36,,,2017-12-03 23:25:10.371647,
2017-12-03 23:25:09,37.495123,140.995519,62,cpm,,100131,d2047799a08a9925c53f8f2e395fddb2,94,,,2017-12-03 23:25:09.496815,
2017-12-03 23:25:04,38.8129,-77.125,23,cpm,,200051,8c3497d24c341fed526621ac06c1f062,36,,,2017-12-03 23:25:04.503072,
2017-12-03 23:25:01,35.6617,139.742,27,celcius,,100149,db55f4b1e0cdee718673b5fd0d307ddd,100,,,2017-12-03 23:25:01.915166,
2017-12-03 23:25:01,35.6617,139.742,11,cpm,,100142,d2e7c9c79c2380fa097cbb2faac70898,100,,,2017-12-03 23:25:01.317196,
2017-12-03 23:25:00,35.6617,139.742,24,cpm,,100141,5e8fdbbdcf26206dc97cec69b380418c,100,,,2017-12-03 23:25:00.72487,
2017-12-03 23:24:51,42.565,-70.783,25.9,status,,100239,d87c00a902a8b2e1c00babead714a261,10,,,2017-12-03 23:24:51.913993,
2017-12-03 23:24:51,42.565,-70.783,9,cpm,,100232,b49cd5d24df2f7f021a82cfff6fa2b13,10,,,2017-12-03 23:24:51.201504,
2017-12-03 23:24:50,42.565,-70.783,25,cpm,,100231,82e8fb053dddf33b96225f1707d4df55,10,,,2017-12-03 23:24:50.600021,
2017-12-03 23:24:50,32.475844,130.60662,25.4,celcius,,100119,55f660fa76edbfc50c0a4ee0cb2628e5,11,,,2017-12-03 23:24:50.171746,
2017-12-03 23:24:48,37.54562,140.398995,20,celcius,,100249,675a5c8397298da9c228fe3db53bf817,238,,,2017-12-03 23:24:48.98854,
2017-12-03 23:24:47,37.54562,140.398995,10,cpm,,100242,72e3409be46254c7253c35cb3c682f1e,238,,,2017-12-03 23:24:47.779452,
2017-12-03 23:24:47,37.54562,140.398995,56,cpm,,100241,f76bf2365276691d0826b048243e2915,238,,,2017-12-03 23:24:47.422243,
2017-12-03 23:24:40,35.615814,139.625711,15.9,celcius,,100189,45b7747d21621e98ab5c5c67e100e6a4,24,,,2017-12-03 23:24:40.896649,
2017-12-03 23:24:37,35.659491,139.72785,18.2,status,,100029,39461b5eadc4fa0ac124601039ce11e1,92,,,2017-12-03 23:24:37.876916,
2017-12-03 23:24:37,35.659491,139.72785,28,cpm,,100022,8aa46e0a910045403a244c9477f02a47,92,,,2017-12-03 23:24:37.222283,
2017-12-03 23:24:36,35.659491,139.72785,10,cpm,,100021,8c6771de58dbde5a6123ebb423434cef,92,,,2017-12-03 23:24:36.524548,
2017-12-03 23:24:36,35.615814,139.625711,17,cpm,,100182,8d491cd0ed80af37ee5dc41bf7e56545,24,,,2017-12-03 23:24:36.206705,
2017-12-03 23:24:31,35.615814,139.625711,60,cpm,,100181,ab47b832fb3f4db14ee550b9ae5efaf3,24,,,2017-12-03 23:24:31.542882,
2017-12-03 23:24:26,35.74591,139.91815,19.4,celcius,,100169,fe2bcba375379cf56c817b22a0466662,20,,,2017-12-03 23:24:26.555886,
2017-12-03 23:24:26,35.74591,139.91815,0,cpm,,100162,5b5d7484bea2dab093d00b277ac8b5c7,20,,,2017-12-03 23:24:26.223793,
2017-12-03 23:24:25,35.74591,139.91815,27,cpm,,100161,286a380718df84ed229aac31f13fa483,20,,,2017-12-03 23:24:25.901531,
2017-12-03 23:24:09,37.21798,141.00097,26.9,status,,100309,e660b71b3fddf12e9d89e9de254de165,9,,,2017-12-03 23:24:09.692991,
2017-12-03 23:24:08,46.316447,6.974947,15,cpm,,54,c90ea6f1add78bb51eb75f55eec4e82f,,,,2017-12-03 23:24:08.75049,
2017-12-03 23:24:08,37.21798,141.00097,16,cpm,,100302,104e5b50f91ea9b2deb87c0be25ea6c3,9,,,2017-12-03 23:24:08.598863,
2017-12-03 23:24:07,37.21798,141.00097,46,cpm,,100301,7e8b4d6014003b5f5da22d04a7de86ff,9,,,2017-12-03 23:24:07.795032,
2017-12-03 23:23:56,37.796306,140.514413,8.6,status,,100419,e92ab491c5165bdfbacbb446f7885e49,65,,,2017-12-03 23:23:56.163785,
2017-12-03 23:23:51,37.659,140.459,17.2,status,,100019,fe52f2d8d738a27dff2f712eeb148e57,209,,,2017-12-03 23:23:51.656842,
2017-12-03 23:23:51,37.796306,140.514413,19,cpm,,100412,f8dfdaf9c265e110901face05e03f093,65,,,2017-12-03 23:23:51.242413,
2017-12-03 23:23:50,37.659,140.459,13,cpm,,100012,b3691f91d974e42d414e597cd9702962,209,,,2017-12-03 23:23:50.874565,
2017-12-03 23:23:49,37.659,140.459,37,cpm,,100011,08247e09f761b6009827cbb2e9f180b6,209,,,2017-12-03 23:23:50.11122,
2017-12-03 23:23:49,35.26828,136.2493,19.9,status,,100129,b69f0b8a3574dd38370f685cf6004210,100,,,2017-12-03 23:23:49.459816,
2017-12-03 23:23:48,35.26828,136.2493,14,cpm,,100122,f7cf689532fd39ddd79f3d9923d388b8,100,,,2017-12-03 23:23:48.607666,
2017-12-03 23:23:47,35.26828,136.2493,0,cpm,,100121,bdbf0cb9af0d934117b4b4537e4854fc,100,,,2017-12-03 23:23:47.816215,
2017-12-03 23:23:44,37.796306,140.514413,79,cpm,,100411,c89528d2cfdefcd1d09e45002c39b19f,65,,,2017-12-03 23:23:44.48787,
2017-12-03 23:23:40.734,37.442836,-122.128094,13,cpm,,106,4f97075169d34f73014d772ef65515ee,3,,,2017-12-03 23:23:41.025372,
2017-12-03 23:23:35.735,37.442836,-122.128094,31,cpm,,107,c01de75e0079fc115860dc93a7f6ae3c,3,,,2017-12-03 23:23:36.083943,
2017-12-03 23:23:27,37.366713,140.53097,16.6,status,,100079,c029e90154663127d13a71047590f6d3,462,,,2017-12-03 23:23:27.702277,
2017-12-03 23:23:26,37.366713,140.53097,18,cpm,,100072,c50ed496df0fd597b8c7652b1b150873,462,,,2017-12-03 23:23:26.840194,
2017-12-03 23:23:25,37.366713,140.53097,48,cpm,,100071,6956b480265054ca07c3d8f49a3449e2,462,,,2017-12-03 23:23:26.036766,
2017-12-03 23:23:19,37.5635,140.9917,11.6,status,,48,cb07570c27a1bc0c5a2814ce0ab8be05,5,,,2017-12-03 23:23:19.687324,
2017-12-03 23:23:18,37.5635,140.9917,0,cpm,,0,72060ff2987ce49257713a13fb303ab6,5,,,2017-12-03 23:23:18.621401,
2017-12-03 23:23:17,37.5635,140.9917,50,cpm,,40,27f580a2e2d73f4e9e4d39e4b57e4e08,5,,,2017-12-03 23:23:17.673927,
2017-12-03 23:23:13,42.381242,-71.111946,27.7,status,,200099,711d63d6ab43f027ce4754b28f327a37,5,,,2017-12-03 23:23:13.605112,
2017-12-03 23:23:12,42.381242,-71.111946,14,cpm,,200092,f5188d909bb88b8c18950c75b01bfbac,5,,,2017-12-03 23:23:13.009126,
2017-12-03 23:23:12,42.381242,-71.111946,35,cpm,,200091,a59393c948c0d42db5d2768338750e80,5,,,2017-12-03 23:23:12.200614,
2017-12-03 23:23:06,47.612268,-122.345039,14.6,status,,200079,b146acb974d1a1e7fb27a62638e30976,36,,,2017-12-03 23:23:06.482431,
2017-12-03 23:23:05,47.612268,-122.345039,12,cpm,,200072,b8986e98a3a038dff5e99264a54da212,36,,,2017-12-03 23:23:06.122354,
2017-12-03 23:23:05,47.612268,-122.345039,31,cpm,,200071,1f9e0445c6f36ba0f594bd76e4d0ca28,36,,,2017-12-03 23:23:05.734067,
2017-12-03 23:23:05,37.056757,-122.138333,49,cpm,,178,f019af9e65f56f20f0e075cfe0830b70,,,,2017-12-03 23:23:05.643107,
2017-12-03 23:23:01,37.496139,140.986419,9.9,status,,100209,f1f0d7e6853eeee5a8746680d8994a73,10,,,2017-12-03 23:23:02.025609,
2017-12-03 23:22:56,37.4932,139.93305,37,cpm,,101,19bd24e98807408c51b64b35c6ae099e,,,,2017-12-03 23:22:57.282309,
2017-12-03 23:22:56,37.496139,140.986419,70,cpm,,100202,db5afd71ca8069b7d6e0366920b40873,10,,,2017-12-03 23:22:57.141171,
2017-12-03 23:22:54,38.40362,-122.81847,23.5,status,,200129,c2c50f4c65b6c306cc7d27f373216240,65,,,2017-12-03 23:22:54.620027,
2017-12-03 23:22:53,38.40362,-122.81847,14,cpm,,200122,e203f393250784a0a6b1289926531719,65,,,2017-12-03 23:22:54.134026,
2017-12-03 23:22:53,38.40362,-122.81847,40,cpm,,200121,32b7f29450cf441ae82f4934e9cf420a,65,,,2017-12-03 23:22:53.426506,
2017-12-03 23:22:50,37.32925,140.978431,10.8,status,,100099,249668517dec952f639b3aa1301c7322,67,,,2017-12-03 23:22:50.756724,
2017-12-03 23:22:50,37.496139,140.986419,160,cpm,,100201,046dc416d49b5a9e6491c06f6d1e6e23,10,,,2017-12-03 23:22:50.379421,
2017-11-28 10:06:29,50.7029016666667,8.46561833333333,32,cpm,,,e829898d74200ac0501b751586aba195,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:06:44,50.7029983333333,8.46921166666667,36,cpm,,,b1f476dbb0612cf0563dc31da25e5275,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:08:24,50.7023866666667,8.47961333333333,31,cpm,,,b7793b556a24528686dd416de23c7080,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:05:29,50.7017866666667,8.451315,24,cpm,,,ebe31775853098ea3aae8fc76d18fdc6,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:05:34,50.7012683333333,8.45257666666667,24,cpm,,,4a98dc4f6076f477e59f8a1bfc6966aa,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:05:54,50.7013466666667,8.45765666666667,23,cpm,,,f9c6f78db7e818fe144cb6422f7ddd7a,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:05:39,50.7009716666667,8.45397666666667,23,cpm,,,3ce5ad2439d9e23b10e47ddf635b24e2,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:00:53,50.7042616666667,8.45839833333333,22,cpm,,,ad9d3206b6ad828145b60881aeb37932,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:04:54,50.7037966666667,8.44767666666667,33,cpm,,,1786b7994f4e5d78e35488fd6068bd30,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:05:09,50.7031666666667,8.44755166666667,26,cpm,,,6fc535668ddc621914a5265547b5862e,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:04:59,50.7033,8.44759333333333,32,cpm,,,19675440decfb8c0e5a39cb4c0df6bab,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:05:14,50.7030433333333,8.44801,24,cpm,,,e77363543fd824b966449b55702ccfd2,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:08:44,50.70261,8.47926666666667,36,cpm,,,b4aa053974ec0b561d0867eaa3c9add0,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:05:19,50.7028383333333,8.44902333333333,24,cpm,,,fc6946176a3defab56f4d42ede90e587,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:05:24,50.7023766666667,8.45016166666667,23,cpm,,,efcc442d0270240c5c6e03545d0acd8d,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:05:04,50.7031583333333,8.44755666666667,28,cpm,,,d746783a92e6777b1aa60ba1e6a58c80,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:10:50,50.70261,8.47926833333333,21,cpm,,,4d99b4e05a38ab6155dc8f5bc8020f5e,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:10:45,50.70261,8.47926833333333,20,cpm,,,0f295bd46b9b4ff3265968bd6554f96d,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:10:35,50.70261,8.47926833333333,21,cpm,,,ed1ad8ebc8fdd83be19f31f3b79b952b,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:10:55,50.70261,8.47927,27,cpm,,,ec1b27c8317919f59d59f0e579b973a1,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:11:10,50.7026166666667,8.47927166666667,26,cpm,,,8736259007aae5e2d1de61e2dc0e5964,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:11:15,50.7026233333333,8.47927333333333,26,cpm,,,5cc5029a63560c7f42b7bae1c6315824,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:11:25,50.70263,8.479275,31,cpm,,,baed550d8a7d9bff4866f4fc154a45de,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:09:24,50.70261,8.47926833333333,33,cpm,,,47049713169bb78cf1842676268ba446,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:11:40,50.70264,8.479285,29,cpm,,,7be0af013185cb5521788c81c2fa3039,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:11:45,50.7026383333333,8.47928,30,cpm,,,932bfcc046226438600ce878fc4d2f4a,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:00:58,50.7043616666667,8.45773833333333,28,cpm,,,1dbed27ebd562b0b213b3cc8f8ecb9b4,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:04:23,50.7062383333333,8.44795,36,cpm,,,012e0d25207734df3c76c393141a5ea5,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:04:28,50.705945,8.44747,37,cpm,,,7057b0b4d27c3b8eb404d18ede158060,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:04:33,50.7056216666667,8.44753166666667,33,cpm,,,efb2c41c4b0537b5850ec6da0df9c419,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:04:38,50.705225,8.447725,33,cpm,,,dbe3e86a54ee42d048678c82f92aa0a0,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:04:43,50.7048816666667,8.447835,33,cpm,,,e3837df12a73ba0b95fcc97fbc755918,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:01:03,50.7041966666667,8.457265,30,cpm,,,b14b5e2fa1cb435975c1158a93d20adf,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:03:23,50.7067566666667,8.449155,34,cpm,,,f46f4192cbc2527f7a01e81b723d6adc,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:04:03,50.7080983333333,8.44917833333333,36,cpm,,,7aed030484c0d46cc3d75ca292d01028,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:04:08,50.7076333333333,8.44892666666667,36,cpm,,,d875cbd041e908a6a1bdc3e6dc7fea35,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:04:18,50.7066266666667,8.44837333333333,37,cpm,,,b7865c9f7aa0832702e41ecfa28d142f,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:03:28,50.707215,8.44940833333333,29,cpm,,,a3950724665067a2cc689c3fd47c6769,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:03:48,50.7089383333333,8.449605,33,cpm,,,afc905977d9f3909f97848fdc6c33ef5,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:03:33,50.707675,8.449615,32,cpm,,,d186bdb0b7f0a0b5d7d00264f5b06f10,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:01:08,50.7039316666667,8.45665833333333,33,cpm,,,95baa372ac8601b254c3f1a27ffe9f65,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:02:38,50.7033116666667,8.451335,38,cpm,,,c282c79c4935e644d948740246807d25,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:03:13,50.70578,8.44910333333333,35,cpm,,,7c88b72012365ad0df3d281014e57615,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:02:58,50.70432,8.44888666666667,39,cpm,,,5d812d6ad2a872cb9b76a40dcf6fd7ea,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:02:33,50.7030833333333,8.4519,39,cpm,,,4bf17569b3f7047e3a8a6fa5aaa46322,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:02:43,50.70344,8.45064,39,cpm,,,9f4d23f4c7b85c95aed9d89f829f4aa7,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:02:48,50.703685,8.44992166666667,41,cpm,,,d5dfc0cff4f47dbad7af1eaa18000404,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:01:13,50.70392,8.45583666666667,32,cpm,,,88560528c43ee8f34eb1fff69f930ce7,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:01:18,50.7039333333333,8.45498666666667,32,cpm,,,95af0bcf5ff87e81d7407be7f8a7da81,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:01:58,50.7043733333333,8.450455,27,cpm,,,03cb23f2e3aca0399f9ad43f0ca8a3b3,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:02:18,50.7035616666667,8.45244166666667,30,cpm,,,33e63384afa4eac2fb00a42bfe2e5e3a,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:02:03,50.7041183333333,8.45071666666667,28,cpm,,,480b1a742ae8720ccf2ffcf39b0ef900,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:01:23,50.7038966666667,8.45429666666667,33,cpm,,,ef140976f8e429ff21ad25d5f3e4fc1c,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:01:43,50.7045966666667,8.451635,31,cpm,,,ef6609de9f60e383343c984b0462393c,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:01:28,50.703955,8.45371166666667,34,cpm,,,686f930898eaee1c39985564d6dba758,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:56:07,50.69637,8.47177666666667,35,cpm,,,c8bbb587cc0243526e21f959ae3ad8be,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:58:42,50.6988916666667,8.480905,24,cpm,,,1d1702aaae61db630d667d7618afaf35,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:00:02,50.7028266666667,8.46506166666667,32,cpm,,,890b20558f7e01a6d6333e7a128e32b8,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:00:43,50.7037833333333,8.45967333333333,26,cpm,,,bddf2ebfeb76695435983b66d44a7f12,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:00:48,50.7040733333333,8.45908,22,cpm,,,f70247477700d7ae1514b3cc98d7f5c0,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:08:49,50.70261,8.47926666666667,36,cpm,,,caac8ab3558da5ff88644c2171c2c99b,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:00:07,50.702585,8.4636,31,cpm,,,0bf26aff1b1937fc55f56b45e2628276,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:00:28,50.702495,8.46058,24,cpm,,,08d287f8aae3468f0f0c2bcca121e208,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 10:00:12,50.7022966666667,8.46218833333333,31,cpm,,,92c56643e5b8d8d79c4cc3b273b2eb12,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:58:47,50.6997433333333,8.480605,23,cpm,,,aba05d7e9e81185b30301d54bce3fde2,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:59:27,50.703505,8.47567,38,cpm,,,07189f2c0c709f4505eb70afd915584b,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:59:47,50.7029783333333,8.46978333333333,41,cpm,,,f1544c8b403ea272aac8837f3f04fa0b,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:59:32,50.703215,8.47447,37,cpm,,,2ee4c058729cf8eedd59b8c6482e2389,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:58:52,50.7005633333333,8.480055,25,cpm,,,2ebf0ba4bd62bc34b8ebb6a4589b1db9,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:59:12,50.7032983333333,8.47723,34,cpm,,,015236080486b0783f4b4296f6477edc,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:58:57,50.70133,8.479325,30,cpm,,,521f35795b24fc70b794bd7f48851000,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:56:12,50.6966283333333,8.47146833333333,37,cpm,,,1c0afa24fef9b83a44d742a575cfd3e8,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:57:32,50.6937733333333,8.47545333333333,30,cpm,,,29f73a84ab983926737e322090a892d0,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:58:12,50.6944416666667,8.47878833333333,22,cpm,,,e3633c0e7bc2a37637524deb1a911f1e,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:58:32,50.69731,8.48075,21,cpm,,,982e7cf09953f8d01a6a15e53aecc4e9,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:58:17,50.6951783333333,8.47936,21,cpm,,,d50f0a40c1eee122bc9af19dd64a8752,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:57:37,50.6934983333333,8.47560666666667,29,cpm,,,c2e58cbe3aa92fc54920b5cbbf2ba471,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:57:57,50.692635,8.477415,23,cpm,,,853c38f6d7e7098ab0ec9f929cc80c25,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:57:42,50.693265,8.476155,29,cpm,,,d2c814e67a00384e60c944dc3d9db4d7,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:56:17,50.69664,8.471345,34,cpm,,,b950a36b0424d422e1a57c96d979a881,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:56:57,50.695075,8.47425666666667,31,cpm,,,37effccd0a167ae8d1d0f90d48dac391,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:57:17,50.6945366666667,8.47555166666667,31,cpm,,,896aa57085557864ddf9782988ba804b,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:57:02,50.6949433333333,8.47479833333333,33,cpm,,,4fbffe44620e9f8d894fa545b87e9d9e,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:56:22,50.696655,8.47137833333333,35,cpm,,,33098d91ef0c6868c28c152e858a2590,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:56:42,50.69573,8.47269,30,cpm,,,53f8e376fcaa64bf7f713af4caf762c9,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:56:27,50.6966066666667,8.47152166666667,33,cpm,,,3ec7801118586783b2157cb4f8f2df47,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:50:50,50.668095,8.45407166666667,32,cpm,,,dd00f19b1b9f84c516b57a97eab492d3,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:50:55,50.6689233333333,8.45444333333333,30,cpm,,,c999145921ef4700a7431c985d946da5,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:53:36,50.6849616666667,8.47747333333333,30,cpm,,,f135fe54cab9c28cd2ae8621b8bb214a,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:54:56,50.6933333333333,8.476,32,cpm,,,fc72e3e26853bdf7eb80c7da63d82bc6,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:55:36,50.69497,8.47455,35,cpm,,,bddd7b74f4b363a3a2fad54900785d66,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:55:42,50.695135,8.47394,35,cpm,,,fa9b99e30859223f8a2765e1136192b2,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:55:01,50.69355,8.475575,31,cpm,,,302adcef12291156438ff7f76ba38f01,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:55:21,50.6943733333333,8.47552,30,cpm,,,a2d7802361420cd1f44836059deebe2a,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:55:06,50.6938866666667,8.47550333333333,29,cpm,,,1f65018718c5ad8fa4d6af47972e678c,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:53:41,50.6849116666667,8.47888166666667,27,cpm,,,52ff8bc985ac7c6bf52e99bfdee6bdb7,,,,2017-12-03 23:22:45.888317,32762
2017-11-28 09:54:21,50.6890383333333,8.47658333333333,26,cpm,,,8081136f9fdc21940b55b97aa9e3bd8b,,,,2017-12-03 23:22:45.888317,32762
